0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.03000008,-0.40999997,-0.049999993,-0.16999994,-0.49999982,-0.19999988,-0.20999995,0.050000053,-0.39999983,-0.84000015,-0.059999965,1.2200326e-07,-0.59999996,-0.24999996,-0.20999993,-0.8100001,-0.19999988,-0.29999983,-0.49999982,-0.39999995
-0.17999999,-0.69000006,-0.33,-0.6100001,-0.49999997,-0.39999998,-0.5900001,-0.13000003,-0.57000005,-0.61,-0.6000001,-0.58000004,-0.51,-0.52000004,-0.70000005,-0.7000001,-0.58000016,-0.040000007,-0.58000004,-0.89000016
-0.30999973,-0.33999988,0.6,-0.25999975,-0.13999951,-0.29999968,-0.5499999,0.5300001,0.060000278,-0.68999994,-0.8100002,0.040000193,-0.77000004,-0.029999904,-1.0100005,-0.77000004,2.4586916e-07,0.19000033,-0.09999967,-0.93
-0.40999964,-0.41999984,0.45000008,-0.6100002,0.20000038,-0.32999972,-1.1800001,-0.019999787,0.07000033,-1.0100001,-1.1600003,-0.5499996,-1.0900003,-0.07999979,-0.7300005,-0.9700005,0.4100002,0.24000043,0.40000045,-0.8000004
-0.29999995,-0.55,-0.42,-0.52,-0.18999988,-0.1499999,-0.45,-0.13999993,-0.0899999,-0.61000013,-0.8700003,-0.48999983,-0.42999998,-0.48,-0.52000004,-0.44000003,-0.0899999,0.11000001,-0.18999988,-0.57000005
0.11000005,-0.42999998,-0.34999996,-0.53,-0.38999987,-0.55000013,-0.79000014,0.23000005,-0.24999997,-0.56,-0.59,0.05000006,-0.44999996,-0.21000001,-0.30999997,-0.26999995,-0.41999987,-0.49999988,-0.45999995,-0.75000006
-0.27999997,-0.56,-0.32,-0.6900001,-0.15999995,-0.6,-0.69,0.040000036,-0.19999991,-0.75000006,-0.7800001,-0.43999988,-0.9300001,-0.36,-0.58000004,-0.49,-0.4599999,0.11000008,-0.15999992,-1.0100001
0.10000011,-0.8400001,-0.28,-0.8800001,-0.38999993,-0.24999985,-0.7000001,0.12000005,-0.09999994,-0.85,-0.68000007,-0.5399999,-0.78000003,-0.32999998,-0.73,-0.70000005,-0.21999988,0.82000005,-0.20999986,-0.6700001
-0.42000002,-0.39000002,-0.46,-0.72,-0.24999996,-0.5300001,-0.68000007,-0.09999998,-0.27,-0.46,-0.51000005,-0.77000016,-0.46,-0.27,-0.58,-0.45000002,-0.45000008,0.17000005,-0.08999992,-0.54
-0.11999988,-0.58,-0.15999997,-0.68,-0.45999983,-0.31999984,-0.61999995,0.4400001,-0.64,-0.76000005,-0.64,-0.23999985,-0.76000005,-0.25999993,-0.3599999,-0.53999996,-0.54999983,0.15000007,-0.4499998,-0.56
-0.39999995,-0.56,-0.39999998,-0.66,2.514571e-08,-0.45,-0.8500003,2.9802322e-08,-0.38,-0.84000015,-0.6800001,-0.14999996,-0.47000003,-0.27999997,-0.64000005,-0.72000015,-0.16999997,0.07000005,-0.4,-0.6300002
0.020000039,-0.63,-0.29999998,-0.72,-0.5400001,-0.09999989,-0.6,0.040000062,-0.06999998,-0.8900001,-0.61,-0.1899999,-0.52,-0.31999996,-0.44999996,-0.69000006,-0.2599998,0.25000003,-0.39999986,-0.6700001
-0.28,-0.30999997,-0.42,-0.77000004,-0.5999999,-0.2999999,-0.5199999,-0.52,-0.47999987,-0.1599999,-0.50999993,-0.59,-0.5899999,-0.45999998,-0.47999996,-0.67,0.10000013,0.23000005,-0.31999987,-0.55999994
-0.33999994,-0.35999998,-0.37999997,-0.47999996,-0.7,-0.4999999,-0.7,-0.3399999,-0.39999992,-0.32,-0.47999996,-0.29999992,-0.42,-0.39999992,-0.4399999,-0.32,-0.5199999,-0.35999992,-0.47999993,-0.53999996
-0.4599999,-0.78000003,-0.27999997,-0.84000003,-0.45999974,-0.119999796,-0.6599999,4.4703484e-08,-0.14999989,-0.89000005,-0.75999993,-0.5499998,-0.9200001,-0.27999994,-0.29999983,-1.1200001,-0.1499998,0.2800002,-0.31999972,-0.8000001
-0.09999994,-0.42,-0.03999999,-0.64,-0.6000001,-0.39999992,-0.45999995,-0.09999994,-0.49999997,-0.52,-0.17999995,-0.29999992,-0.52,-0.29999992,-0.19999993,-0.72,-0.19999993,-0.19999993,-0.4999999,-0.64
-0.4999999,-0.32,-0.33999997,-0.33999997,-0.7,-0.4999999,-0.55999994,-0.19999993,-0.7,-0.82000005,-0.47999993,-0.4999999,-0.52,2.9802322e-08,-0.49999997,-0.72,-0.8,-0.49999994,-0.7,-0.64
-0.09999997,-0.42,-0.13999999,-0.43999997,-0.4999999,-0.39999992,-0.65999997,-0.19999993,-0.4999999,-0.42,-0.37999994,-0.29999992,-0.82000005,-0.19999994,-0.09999997,-0.62,-0.4999999,-0.29999995,-0.6999999,-0.64
-0.42999995,-0.51,-0.30999997,-0.49,-0.7800001,-0.35999992,-0.70000005,-0.029999964,-0.14999998,-0.75000006,-0.59,-0.33999994,-0.61,-0.5999999,-0.6200001,-0.9700001,-0.03999996,0.31000012,-0.31999993,-0.8200002
-0.34999996,-0.55,-0.24000001,-0.56000006,-0.54999995,-0.68000007,-0.37999997,-0.38,-0.65,-0.33999997,-0.40999997,-0.44999996,-0.13999999,-0.24999997,-0.34999996,-0.66,-0.54999995,-0.44999996,-0.44999996,-0.37999997
-0.23999992,-0.44999996,0.09000004,-0.8800002,-0.23999996,-0.44999984,-0.85000014,0.31000003,-0.029999945,-1.0800002,-0.8400002,-0.8100003,-0.8000001,-0.09999997,-0.17999989,-1.2800002,0.09000009,1.0099998,0.13000008,-0.77000034
0.050000027,-0.59,-0.23999998,-0.31999993,-0.55,-0.24999979,-0.8,-0.019999966,-0.34999987,-0.68,-0.58,-0.20999992,-0.67999995,-0.11999995,-0.12999995,-0.41999993,-0.10999992,-0.18999982,-0.2699999,-0.8600001
0.030000007,-0.21,-0.110000014,-0.53999996,-0.4499999,-0.34999996,-0.44999996,-0.24,-0.24999996,-0.56999993,-0.36999997,-0.34999996,-0.46999997,-0.52,-0.050000045,-0.66,-0.4499999,-0.5500001,-0.4499999,-0.70000005
-0.55999994,-0.39999998,-0.35999998,-0.65,-0.24999985,-0.14999983,-0.48999986,-0.45000002,-0.44999975,-0.62,-0.82000005,-0.71,-0.21999997,-0.52,-0.04999996,-0.68,-0.2099998,0.16000012,-0.13999984,-0.56999993
-0.53999996,-0.43999997,-0.32,-0.45999995,-0.6,-0.19999993,-0.4599999,-0.52,-0.16999987,-0.67999995,-0.68,-0.1299999,-0.47999993,-0.53999996,-0.43999997,-0.4999999,-0.49999988,-0.009999968,0.08000009,-0.43999988
-0.49,-0.59,-0.25,-0.59,-0.14999998,-0.20999992,-0.4599999,-0.44,-0.47000003,-0.5799999,-0.64000005,-0.36999995,-0.51000005,-0.65000004,-0.010000013,-0.44999996,-0.32999992,-0.14999998,-0.16999993,-0.56999993
-0.32999998,-0.5500001,-0.14,-0.5,-0.35,-0.25,-0.39,-0.16,-0.5200001,-0.65000004,-0.53000003,-0.35999998,-0.39,-0.19999999,-0.19999999,-0.5,-0.45,0.080000006,-0.6200001,-0.42999998
-0.19,-0.19,-0.25,-0.24999999,-0.25,-0.44999996,-0.4699999,-0.10000001,-0.50999993,-0.48999995,-0.38999993,-0.5299999,-0.44,-0.34999993,-0.44999993,-0.54999995,-0.44999996,-0.4099999,-0.40999997,-0.59
-0.47999993,-0.37999997,-0.45,-0.24999999,-0.39999998,-0.3,-0.14,-0.49999994,-0.67000014,-0.47999996,-0.37999997,-0.50999993,-0.42999998,-0.15000002,-0.44999993,-0.44999993,-0.39999998,-0.26999998,-0.57000005,-0.37999997
-0.63,-0.45999998,-0.22999999,-0.39,-0.65000015,-0.55,-0.45,-0.22999999,-0.55,-0.55000013,-0.32,-0.55,-0.42,-0.42999998,-0.53,-0.15,-0.55,-0.53999996,-0.55,-0.45
-0.72,-0.40999997,-0.22,-0.35999995,-0.12999983,-0.15999988,-0.36999995,-0.42,-0.35999995,-0.4999999,-0.67999995,-0.72,-0.37999994,-0.42,-0.23999998,-0.53999996,-0.28999975,-0.8400001,-0.09999986,-0.74
-0.019999936,-0.33999994,-0.38,-0.39999992,-0.3999998,-0.2999998,-0.45999983,0.060000025,-0.3499998,-0.37999994,-0.31999984,-0.3999998,-0.3399999,-0.1599999,-0.3399999,-0.61999995,-0.29999977,0.060000036,-0.099999875,-0.2999998
-0.45,-0.49999997,-0.45,-0.44999996,-0.34999996,-0.34999996,-0.44999993,-0.35,-0.34999996,-0.15000002,-0.6,-0.44999993,-0.39999998,-0.55,-0.55,-0.14999999,-0.55,-0.15999997,-0.34999996,-0.44999993
-0.35000002,-0.39000002,-0.35999998,-0.25000003,-0.55,-0.55,-0.25,-0.15,-0.6500001,-0.52,-0.45000002,-0.45,-0.089999996,-0.45000002,-0.049999997,-0.6900001,-0.45,-0.55,-0.55,-0.15
-0.3599998,-0.71999997,-0.22,-0.67999995,-0.23999968,-0.6,-0.24999988,-0.45999995,-0.17999989,-0.80000013,-0.64000016,-0.55999976,-0.33999994,-0.4199999,0.2700001,-0.84000003,-0.20999983,-0.07999977,-0.03999979,-0.46999982
-0.3,-0.4,-0.3,-0.4,-0.8000001,-0.70000005,-0.52,-0.3,-0.29999992,-0.70000005,-0.8000001,-0.3199999,-0.5,-0.22,-0.6,-0.52,-0.9000001,-0.1599999,-0.079999916,-0.53999996
-0.6,-0.5,-0.5,-0.4,-0.8000001,-0.9000001,-0.62,-0.6,-0.50999993,-0.6,-0.6,-0.22999999,-0.70000005,-0.52,-0.70000005,-0.62,-0.9000001,-0.11,-0.119999975,-0.64
-0.62,-0.55,-0.3,-0.66,-0.41000003,-0.44999996,-0.11999998,-0.5,0.010000117,-0.79000014,-0.40999997,0.100000046,-0.65000004,-0.52,-0.42,-0.6100001,-0.36999995,0.2400001,0.23000014,-0.17999995
-0.6,-0.5,-0.2,-0.5,-0.8000001,-0.6,-0.52,-0.70000005,-0.20999995,-0.2,-0.5,-0.029999986,-0.5,-0.32,-0.70000005,-0.32,-0.70000005,-0.31,-0.11999995,-0.33999997
-0.4,-0.6,-0.4,-0.70000005,-0.6,-0.8000001,-0.72,-0.1,-0.20999995,-0.5,-0.6,-0.12999994,-0.70000005,-0.32,-0.4,-0.42,-0.70000005,-0.11000001,0.08000004,-0.64000005
-0.5,-0.3,-0.3,-0.5,-0.70000005,-0.9000001,-0.42,-0.3,-0.31999993,-0.4,-0.6,-0.23999992,-0.4,-0.52,-0.5,-0.42,-0.70000005,-0.25999993,-0.2599999,-0.33999997
-0.2,-0.3,-0.4,-0.5,-0.70000005,-0.70000005,-0.42,-0.2,-0.119999945,-0.70000005,-0.6,-0.03999996,-0.4,-0.42,-0.3,-0.52,-0.8000001,-0.05999998,-0.05999992,-0.33999997
-0.38,-0.47,-0.3,-0.32999998,-0.9000001,-0.6,-0.48000002,-0.10999999,-0.49999994,-0.57,-0.5,-0.14999996,-0.5,-0.35999998,-0.65,-0.62,-0.59999996,-0.120000005,-0.44999993,-0.49999997
-0.6,-0.3,-0.4,-0.5,-0.6,-0.8000001,-0.72,-0.4,-0.22999994,-0.70000005,-0.8000001,-0.3499999,-0.6,-0.42,-0.6,-0.42,-0.70000005,-0.11,2.6077032e-08,-0.74000007
-0.4,-0.5,-0.4,-0.5,-0.8000001,-0.9000001,-0.52,-0.4,-0.12999995,-0.8000001,-0.5,-0.049999975,-0.70000005,-0.22,-0.4,-0.42,-0.8000001,-0.20999993,-0.29999986,-0.43999997
-0.42999998,-0.23999998,-0.42,-0.72,-0.4799998,-0.28999993,-0.2999999,-0.16999999,-0.4099998,-0.56,-0.35999995,-0.40999988,-0.53999996,-0.39999998,-0.70000005,-0.70000005,-0.68999994,-0.22999996,-0.20999998,-0.8600001
-0.5,-0.4,-0.2,-0.4,-0.9000001,-0.6,-0.62,-0.4,-0.5100001,-0.5,-0.4,-0.32999995,-0.70000005,-0.12,-0.6,-0.32,-0.6,0.09,0.08000004,-0.64000005
-0.4,-0.5,-0.4,-0.5,-0.9000001,-0.6,-0.52,-0.1,-0.5199999,-0.8000001,-0.6,-0.4399999,-0.3,-0.62,-0.6,-0.62,-0.9000001,-0.25999993,-0.15999995,-0.53999996
-0.4,-0.5,-0.6,-0.6,-0.70000005,-0.8000001,-0.52,-0.4,-0.21999994,-0.6,-0.70000005,-0.13999996,-0.5,-0.22,-0.6,-0.42,-1.0000001,-0.05999998,-0.059999943,-0.64000005
-0.70000005,-0.5,-0.3,-0.4,-0.70000005,-0.5,-0.72,-0.4,-0.40999994,-0.70000005,-0.6,-0.32999992,-0.5,-0.42,-0.4,-0.52,-0.70000005,-0.00999999,-0.019999951,-0.64
-0.6,-0.70000005,-0.3,-0.6,-0.48,-0.70000005,-0.62,-0.3,-0.30999994,-0.5,-0.6,-0.12999994,-0.6,-0.52,-0.6,-0.72,-0.48,0.31000006,0.20000008,-0.43999997
-0.5,-0.4,-0.4,-0.5,-1.0000001,-1.0000001,-0.42,-0.4,-0.4999999,-0.70000005,-0.5,-0.21999995,-0.4,-0.42,-0.4,-0.72,-0.8000001,-0.059999958,-0.079999946,-0.33999997
-0.15999937,-0.56999975,-0.05999989,-0.7099999,0.13000065,-0.27999952,-0.3899996,-0.49999985,4.3213367e-07,-1.1600004,-0.6900002,-0.019999593,-0.6699997,-0.94,-0.33999962,-1.8800005,0.04000046,0.26000065,0.61000043,-0.7300002
-0.5,-0.5,-0.5,-0.4,-0.70000005,-0.5,-0.25,-0.5,-0.54,-0.6,-0.5,-0.38999993,-0.3,-0.45,-0.5,-0.55,-0.8000001,0.049999986,-0.3099999,-0.3
-0.62,-0.43999997,-0.4,-0.55999994,-0.59999996,-0.59999996,-0.5500001,-0.4,-0.3999999,-0.47999993,-0.47999993,-0.34999987,-0.35999995,-0.26999998,-0.6,-0.32999992,-0.59999996,-0.54999995,-0.44999987,-0.3999999
-0.029999994,-0.63000005,-0.43,-0.7,-0.6500003,-0.39000005,-0.22999999,-0.56,-0.17000002,-0.56000006,-0.67000014,-0.080000006,-0.70000005,-0.76000005,-0.059999995,-0.69000006,-0.5500001,-0.24000001,-0.3,-0.64000016
-0.5,-0.2,-0.3,-0.4,-0.70000005,-0.6,-0.42,-0.5,-0.20999995,-0.3,-0.4,-0.12999997,-0.3,-0.12,-0.70000005,-0.32,-0.70000005,-0.41,-0.21999995,-0.53999996
-0.62,-0.54,-0.42,-0.35999995,-0.39999992,-0.4999999,-0.11999995,-0.32,-0.27999985,-0.39999992,-0.5800001,8.940697e-08,-0.19999993,-0.33999997,-0.62,-0.21999991,-0.6000001,-0.35999995,-0.19999984,-0.23999989
-0.6,-0.4,-0.3,-0.4,-0.70000005,-0.70000005,-0.72,-0.5,-0.31999993,-0.6,-0.70000005,-0.13999999,-0.4,-0.52,-0.5,-0.62,-0.8000001,-0.05999995,-0.059999928,-0.64
-0.53,-0.56000006,-0.3,-0.6900001,-0.7500002,-0.7500002,-0.38,-0.4,-0.37,-0.52,-0.42,-0.30000004,-0.5900001,-0.56,-0.5,-0.35,-0.7500002,-0.29000002,-0.3,-0.41
-0.3,-0.4,-0.4,-0.5,-0.8000001,-0.8000001,-0.52,-0.4,-0.40999994,-0.5,-0.6,-0.22999993,-0.5,-0.42,-0.5,-0.42,-0.8000001,-0.20999998,-0.11999997,-0.53999996
-0.4,-0.4,-0.3,-0.6,-0.8000001,-0.8000001,-0.74000007,-0.3,-0.5,-0.8000001,-0.70000005,-0.53999996,-0.6,-0.54,-0.5,-0.8400001,-0.9000001,-0.11999999,-0.45999998,-0.68
-0.4,-0.6,-0.4,-0.4,-0.70000005,-0.6,-0.52,-0.3,-0.20999995,-0.6,-0.70000005,-0.029999986,-0.5,-0.42,-0.5,-0.52,-0.6,0.09000001,-0.019999951,-0.33999997
-0.70000005,-0.5,-0.5,-0.5,-0.9000001,-0.70000005,-0.62,-0.6,-0.41999993,-0.6,-0.70000005,-0.3399999,-0.5,-0.52,-0.70000005,-0.42,-0.9000001,-0.25999996,-0.15999992,-0.64
-0.63000005,-0.56,-0.43,-0.6900001,-0.7500001,-0.7500001,-0.6700001,-0.42999998,-0.53000015,-0.6500001,-0.62000006,-0.34999993,-0.25,-0.45,-0.53,-0.37,-0.7500001,-0.25999996,-0.34999993,-0.48999998
-0.5,-0.5,-0.6,-0.8000001,-0.70000005,-0.8000001,-0.72,-0.5,-0.12999995,-0.70000005,-0.70000005,-0.24999991,-0.6,-0.52,-0.70000005,-0.62,-0.8000001,-0.009999964,-0.19999988,-0.64000005
-0.3,-0.4,-0.4,-0.4,-0.9000001,-0.9000001,-0.54,-0.3,-0.51,-0.5,-0.5,-0.24999997,-0.4,-0.24000001,-0.6,-0.44,-1.0000001,-0.4699999,-0.39999995,-0.58
-0.14999995,-0.39999992,-0.07,-0.19999991,-0.5499999,-0.44999987,-0.5599998,-0.029999971,-0.65000004,-0.49999988,-0.23999989,-0.3299999,-0.72,-0.18999995,-0.18999995,-0.40999985,-0.65000004,-0.26999992,-0.65000004,-0.5599999
-0.39999992,-0.19999999,-0.33999997,-0.33999994,-0.24999991,-0.3499999,-0.24999991,-0.09999994,-0.3499999,-0.28999993,-0.2799999,-0.3799999,-0.16999993,-0.19999993,-0.39999992,-0.079999976,-0.6500001,-0.5700001,-0.14999995,-0.6500001
-0.41999993,-0.23999995,-0.37999997,-0.23999992,-0.5999999,-0.4999999,-0.4799999,0.10000006,-0.7600001,-0.47999993,-0.5799999,-0.5799999,-0.4999999,-0.13999993,-0.2599999,-0.4999999,-0.3499999,0.3900001,-0.46999985,-0.64000005
-0.06999991,-0.38999996,-0.42,-0.53999996,0.24000007,-0.24999988,-0.68999994,-0.31,-0.13999987,-0.5799999,-0.64,-0.5599999,-0.64,-0.53999996,-0.12999988,-0.84000003,-0.27999985,-0.33999988,0.110000074,-0.66
-0.5899999,-0.8200002,-0.27999997,-1.1700002,-0.40999982,-0.9300001,-0.46999997,-0.5899999,-0.26999986,-0.9300003,-1.2100003,-0.85,-0.8700001,-0.7700001,-0.5299999,-0.9600001,-0.16999984,1.2400005,0.45000014,-1.3800001
-0.31999984,-0.22999996,-0.51,-0.9400001,-0.099999666,-0.68,-0.64000016,-0.7300001,-0.4799999,-1.1800002,-0.7500002,-0.8500003,-0.9300001,-0.26999995,-0.27999985,-1.2500001,0.42000023,0.59999967,0.4500001,-1.2500002
0.25000006,-0.43999997,-0.16,-0.66,-0.55,-0.46999988,-0.5299999,-0.45999998,-0.49999985,-0.46999997,-0.35999998,-0.3399998,-0.66,-0.36999995,0.090000056,-0.7500001,-0.55999994,0.13000008,-0.24999991,-0.8000001
-0.09999997,-0.51,-0.32,-0.64,-0.4699999,-0.7,-0.46999994,-0.32,-0.28999993,-0.56,-0.8800001,-0.5999999,-0.72,-0.33999997,-0.39999992,-0.9200001,-0.59,-0.21999995,-0.22999999,-0.5999999
-0.64000005,-0.48000002,-0.34,-0.42,-0.49999988,-0.4799999,-0.52,-0.64000005,-0.29999995,-0.39999998,-0.62,-0.35999995,-0.26,-0.74000007,-0.54,-0.59999996,-0.29999995,-0.07000001,-0.4799999,-0.39999998
-0.53,-0.29999995,-0.42999998,-0.53,-0.24999994,-0.28999993,-0.48999992,-0.53,-0.44999993,-0.38999996,-0.73,-0.40999997,-0.45999995,-0.53,-0.63,-0.28999996,-0.44999993,-0.39000002,-0.48999992,-0.48999998
-0.32,-0.38999996,-0.52,-0.45999992,-0.44999993,-0.56999993,-0.4299999,-0.22,-0.44999993,-0.5499999,-0.71000004,-0.63999987,-0.22999996,-0.26999998,-0.62,-0.44999993,-0.5499999,-0.32,-0.5199999,-0.65
0.020000018,-0.59999996,-0.48,-0.65,-0.49999997,-0.53999996,-0.30999994,-0.42999998,-0.49999997,-0.9100002,-0.52,-0.48,-0.69,-0.35999998,0.20000002,-0.78000003,-0.49999997,-0.16999999,-0.49999997,-0.82000005
-0.11999997,-0.19999999,-0.32999998,-0.26999995,-0.54999995,-0.54999995,-0.4499999,-0.56,-0.4499999,-0.29999998,-0.42999992,-0.4199999,-0.51,-0.6,-0.18999998,-0.50999993,-0.54999995,-0.14999999,-0.54999995,-0.59
1.3411045e-07,-0.6999999,-0.049999982,-0.5099999,-0.4499999,-0.049999908,-0.4599998,0.070000075,-0.24999976,-0.8600001,-0.4699998,-0.43999976,-0.41999993,-0.47999984,0.21000013,-1.0,-0.3499998,0.1500001,-0.54999983,-0.53999984
-0.020000003,-0.5,-0.23000002,-0.37,-0.65000015,-0.65000015,-0.6700001,-0.13999999,-0.5500001,-0.6600001,-0.63000005,-0.62000006,-0.53000003,-0.34,0.15000002,-0.81000006,-0.65000015,-0.15,-0.5500001,-0.6900001
-0.17000002,-0.37,-0.47000003,-0.61,-0.09999998,0.08000002,-0.8200001,-0.58,0.10000001,-0.64000016,-0.7100002,-0.44,-0.45,-0.77000004,-0.039999984,-0.6600001,-0.17999999,0.30000004,-0.17999999,-0.84000015
-0.15999989,-0.33999994,-0.62,-0.25999993,-0.29999977,-0.3999998,-0.37999982,-0.37999994,-0.5199998,-0.51999986,-0.5399999,-0.3599998,-0.3199999,-0.37999994,0.0400002,-0.4999999,-0.5800001,-0.099999905,-0.4999998,-0.47999978
0.020000055,-0.45999995,-0.52,-0.29999995,-0.49999982,-0.49999982,-0.45999986,-0.37999997,-0.39999983,-0.5999999,-0.5399999,-0.37999985,-0.5799999,-0.37999994,-0.19999988,-0.65999997,-0.59999985,-0.19999993,-0.7000001,-0.65999997
0.080000035,-0.37999997,-0.53000003,-0.42999998,-0.5499999,-0.4499999,-0.30999994,-0.3,-0.5499999,-0.64000005,-0.7900002,-0.5199999,-0.51,-0.29999995,0.15000007,-0.77000004,-0.65,-0.14999999,-0.5499999,-0.5899999
0.22000006,-0.05999998,-0.52,-0.39999992,-0.59999996,-0.4999999,-0.35999987,-0.37999994,-0.39999986,-0.5999999,-0.53999996,-0.47999993,-0.5799999,-0.079999976,-0.09999991,-0.55999994,-0.59999996,-0.49999985,-0.49999985,-0.4599999
-0.17999998,-0.39999998,-0.52,-0.47999996,-0.49999994,-0.6999999,-0.37999994,-0.16,-0.59999996,-0.53999996,-0.5199999,-0.68,-0.52,-0.35999998,-0.29999995,-0.64000005,-0.7,-0.29999995,-0.49999994,-0.8600001
-0.30999994,-0.42999998,-0.34,-0.52,-0.54999995,-0.44999996,-0.45,-0.17999999,-0.44999996,-0.41,-0.29999998,-0.4099999,-0.27,-0.08000001,-0.049999997,-0.44,-0.54999995,-0.44999996,-0.54999995,-0.36999995
-0.6500006,-0.77999973,-0.60999995,-0.9699998,0.39000103,-0.359999,0.18000075,-0.53999984,0.030000672,-1.0400003,-0.29999924,-0.5300006,-1.0699999,-1.3699999,0.020000212,-1.5899999,0.42000118,0.4100009,0.7199993,-0.94000083
-0.38999993,-0.32,-0.3,-0.68,-0.10999999,-0.35999987,-0.41,-0.53999996,-0.22,-0.38,-0.8300001,-0.35,-0.7300001,-0.42,-0.10000004,-0.5,-0.20000002,-0.27999994,-0.16999999,-0.6900001
-0.32000008,-0.64000005,-0.37,-0.71000004,-0.45000005,-0.45000005,-0.52,-0.050000004,-0.35,-0.54,-0.71000004,-0.26,-0.54,-0.35999998,-0.19,-0.58000004,-0.25,-0.1,-0.25,-0.39999998
-0.16999999,-0.38,-0.4,-0.62000006,-0.54999995,-0.61,-0.57000005,-0.3,-0.44999996,-0.45999998,-0.7000001,-0.67,-0.54,-0.32,-0.2,-0.45999998,-0.65,0.050000034,-0.44999996,-0.6
-0.6,-0.3,-0.3,-0.4,-0.70000005,-0.8000001,-0.5,-0.4,-0.8000001,-0.5,-0.3,-0.9000001,-0.5,-0.3,-0.70000005,-0.5,-0.8000001,-0.29000002,-0.70000005,-0.70000005
-0.70000005,-0.35999998,-0.4,-0.62,-0.5999999,-0.39999992,-0.17999995,-0.70000005,-0.44999993,-0.62,-0.45999998,-0.66,-0.29999998,-0.70000005,-0.9000001,-0.56,-0.29999995,-0.35999998,-0.39999992,-0.72
-0.44,-0.5,-0.6,-0.70000005,-0.15999997,-0.62,-0.72,-0.4,-0.07999995,-0.6,-0.8000001,-0.74000007,-0.5,-0.4,-0.64000005,-0.6,-0.2799999,-0.36999992,-0.19999996,-0.70000005
-0.5,-0.5,-0.2,-0.5,-0.70000005,-0.6,-0.5,-0.3,-0.8000001,-0.6,-0.5,-0.6,-0.5,-0.4,-0.1,-0.6,-0.70000005,-0.32,-0.8000001,-0.5
-0.6,-0.5,-0.4,-0.5,-0.5,-0.5,-0.23999995,-0.3,-0.54,-0.56000006,-0.64000005,-0.66,-0.44,-0.4,-0.3,-0.66,-0.15999997,0.37,-0.019999973,-0.56
-0.8000001,-0.4,-0.3,-0.6,-0.70000005,-0.6,-0.6,-0.4,-0.9400001,-0.70000005,-0.6,-0.6,-0.4,-0.5,-0.5,-0.8000001,-0.42,-0.120000005,-0.42,-0.70000005
-0.6,-0.5,-0.2,-0.5,-0.6,-0.5,-0.5,-0.4,-0.6,-0.5,-0.70000005,-0.8000001,-0.5,-0.3,-0.5,-0.5,-0.70000005,-0.16999999,-0.6,-0.70000005
-0.45,-0.35,-0.4,-0.49999997,-0.65,-0.54999995,-0.39999995,-0.4,-0.44999993,-0.15,-0.44999993,-0.44999993,-0.54999995,-0.6,-0.39999998,-0.34999996,-0.30999994,0.11,-0.33999994,-0.34999993
-0.3099999,-0.54,-0.34999996,-0.73,-0.20000002,-0.29999995,-0.8200001,-0.24000002,-0.44999996,-0.79,-0.93000007,-0.4099999,-0.72,-0.44,-0.08000001,-0.74000007,-0.3799999,-0.36999995,-0.48000005,-0.76000005
-0.29999998,-0.42000002,-0.38000003,-0.42,-0.5,-0.5,-0.48,-0.19999996,-0.5,-0.45999998,-0.68000007,-0.5,-0.36,-0.42,-0.50000006,-0.56,-0.6,-0.26999998,-0.5,-0.8200001
-0.47999987,-0.46999997,-0.25,-0.56999993,-0.5999999,-0.39999992,-0.64,-0.09999997,-0.66999996,-0.22999996,-0.7000001,-0.36999992,-0.65999997,-0.38999996,-0.42999998,-0.46999988,-0.5399999,0.33000013,-0.35999992,-0.6099999
-0.5,-0.70000005,-0.4,-0.6,-0.5200001,-0.6,-0.6,-0.3,-0.32000002,-0.4,-0.4,-0.6,-0.6,-0.5,-0.2,-0.5,-0.42000002,-0.15999997,-0.42000002,-0.6
-0.34000006,-0.35999998,-0.26,-0.66,-0.49999997,-0.099999964,-0.82000005,-0.5,-0.39999998,-0.7200001,-0.62000006,-0.34,-0.37999997,-0.62000006,0.20000005,-0.56,-0.39,0.40000007,-0.39,-0.74000007
-0.40000007,-0.32000002,-0.22000001,-0.46,-0.5,-0.35,-0.48000005,-0.099999994,-0.45000005,-0.76000005,-0.54,-0.55,-0.42000002,-0.30000004,-0.099999994,-0.52000004,-0.35,-0.22000001,-0.44999996,-0.50000006
-0.45000005,-0.38,-0.13,-0.22,-0.3299999,-0.46999997,-0.6,0.090000026,-0.48999995,-0.29999995,-0.35999995,-0.38999996,-0.63000005,0.050000004,-0.24000001,-0.21999997,-0.26999995,0.10999999,-0.16999996,-0.35999995
-0.43999997,-0.7600001,-0.3,-0.31999996,-0.5100001,-0.34999996,-0.22999993,-0.6,-0.40999997,-0.59,-0.43999997,-0.26999992,-0.39999995,-0.52,-0.70000005,-0.72,-0.27999997,-0.44000012,-0.48000002,-0.49999994
-0.3,-0.4,-0.3,-0.5,-0.70000005,-0.5,-0.6,-0.4,-0.6,-0.6,-0.3,-0.6,-0.2,-0.4,-0.3,-0.2,-0.38,-0.19000003,-0.32,-0.4
-0.54999995,-0.38999987,-0.32999992,-0.8499999,0.32000038,0.20000032,-0.8299998,0.110000126,0.41000044,-1.0,-0.86000013,-1.08,-0.78000003,-0.30999982,-0.19999984,-0.9600001,0.62,-0.039999656,-0.0799996,-1.3800001
